,ExtCondensTurbineOP.steam_flow_in,ExtCondensTurbineOP.steam_pressure_in,ExtCondensTurbineOP.steam_temperature_in,ExtCondensTurbineOP.electricity_generation,ExtCondensTurbineOP.steam_pressure_out,ExtCondensTurbineOP.steam_temperature_out,ExtCondensTurbineOP.steam_flow_side,ExtCondensTurbineOP.steam_pressure_side,ExtCondensTurbineOP.steam_temperature_side
2020/9/4 7:24,73.47416667,3.296666667,420.6458333,11.02416667,-87.57333333,51.19416667,15.205,0.791666667,307.8825
2020/9/4 7:25,75.76545455,3.252727273,420.65,11.24636364,-87.54272727,51.21909091,16.76181818,0.804545455,307.5063636
2020/9/4 7:26,74.715,3.273333333,420.4341667,11.13666667,-87.52333333,51.28916667,16.21916667,0.798333333,307.0958333
2020/9/4 7:27,75.15083333,3.255,420.2841667,11.17416667,-87.5225,51.3425,16.68916667,0.798333333,306.7291667
2020/9/4 7:28,74.12,3.262727273,420.3681818,11.04,-87.52545455,51.38272727,16.27454545,0.789090909,306.4945455
2020/9/4 7:29,74.51272727,3.272727273,420.62,11.06636364,-87.53454545,51.37090909,16.76818182,0.787272727,306.2827273
2020/9/4 7:30,75.46083333,3.249166667,420.9441667,11.145,-87.54,51.34583333,17.76916667,0.7875,306.005
2020/9/4 7:31,74.74909091,3.24,421.2145455,11.04818182,-87.58909091,51.32181818,17.52818182,0.779090909,305.7790909
2020/9/4 7:32,75.788,3.241,421.28,11.145,-87.599,51.279,18.626,0.782,305.615
2020/9/4 7:33,76.49333333,3.250833333,421.2908333,11.20416667,-87.56333333,51.235,19.29833333,0.7825,305.3516667
2020/9/4 7:34,76.00909091,3.26,421.5081818,11.11636364,-87.62636364,51.22,19.35,0.773636364,305.2427273
2020/9/4 7:35,79.26666667,3.255,421.7458333,11.4025,-87.565,51.17583333,21.43666667,0.793333333,305.4108333
2020/9/4 7:36,79.22727273,3.267272727,421.9181818,11.40181818,-87.54363636,51.19363636,21.71454545,0.79,305.6290909
2020/9/4 7:37,78.88818182,3.25,422.2418182,11.36545455,-87.53272727,51.24454545,21.56090909,0.787272727,305.9236364
2020/9/4 7:38,79.78,3.241666667,422.1675,11.42666667,-87.5075,51.24083333,22.04583333,0.795833333,306.2258333
2020/9/4 7:39,78.00272727,3.271818182,421.9009091,11.27909091,-87.51545455,51.26727273,21.22454545,0.782727273,306.4090909
2020/9/4 7:40,77.05166667,3.269166667,421.6358333,11.2175,-87.53833333,51.25333333,21.04,0.775833333,306.035
2020/9/4 7:41,76.63916667,3.256666667,421.4591667,11.16583333,-87.56083333,51.1825,20.455,0.7725,305.5733333
2020/9/4 7:42,75.11666667,3.239166667,421.085,10.96916667,-87.62416667,51.12166667,19.115,0.770833333,305.3191667
2020/9/4 7:43,75.37818182,3.298181818,420.7790909,11.03090909,-87.68090909,51.09272727,19.05545455,0.775454545,305.3081818
2020/9/4 7:44,75.86833333,3.285,420.9,11.15916667,-87.66916667,51.05166667,18.67166667,0.7825,305.1558333
2020/9/4 7:45,76.0225,3.2725,420.9008333,11.20416667,-87.67666667,51.05833333,18.60166667,0.789166667,305.0883333
2020/9/4 7:46,75.86727273,3.286363636,420.7409091,11.20727273,-87.68,51.09545455,18.29181818,0.788181818,305.0172727
2020/9/4 7:47,76.2775,3.266666667,420.7275,11.2525,-87.59833333,51.1575,18.14,0.795,305.0333333
2020/9/4 7:48,75.07272727,3.244545455,420.8754545,11.12181818,-87.59090909,51.21090909,16.76818182,0.79,305.1590909
2020/9/4 7:49,74.89818182,3.267272727,420.9654545,11.11636364,-87.58454545,51.23363636,16.61363636,0.790909091,305.3090909
2020/9/4 7:50,72.14727273,3.242727273,421.1227273,10.77727273,-87.61363636,51.25636364,15.14,0.775454545,305.5545455
2020/9/4 7:51,72.757,3.276,421.481,10.836,-87.641,51.226,15.564,0.78,306.118
2020/9/4 7:52,72.555,3.277,421.921,10.816,-87.641,51.136,15.557,0.78,306.458
2020/9/4 7:53,73.06083333,3.284166667,422.4516667,10.875,-87.63833333,51.08,15.905,0.780833333,306.7591667
2020/9/4 7:54,72.9525,3.285833333,422.7008333,10.88583333,-87.645,51.05333333,15.86833333,0.780833333,307.0008333
2020/9/4 7:55,72.82,3.298333333,422.6233333,10.87,-87.67833333,51.04166667,15.82166667,0.78,307.2033333
2020/9/4 7:56,73.73916667,3.305833333,422.4183333,10.9675,-87.6925,51.04416667,16.61416667,0.7825,307.3216667
2020/9/4 7:57,76.58545455,3.289090909,422.0427273,11.2,-87.68454545,51.05181818,20.35636364,0.775454545,306.84
2020/9/4 7:58,77.07666667,3.2375,421.5033333,11.20833333,-87.675,51.04916667,20.47166667,0.7825,306.1241667
2020/9/4 7:59,74.1625,3.271666667,420.91,10.885,-87.69666667,51.05416667,18.39666667,0.770833333,305.9791667
2020/9/4 8:00,74.79833333,3.2525,420.4441667,10.93333333,-87.70833333,51.02666667,19.0425,0.77,305.7891667
2020/9/4 8:01,74.20545455,3.253636364,420.0963636,10.83727273,-87.70181818,50.97727273,18.55545455,0.765454545,305.4627273
2020/9/4 8:02,74.61666667,3.264166667,419.995,10.86166667,-87.72916667,50.93333333,19.26166667,0.765833333,305.235
2020/9/4 8:03,74.86222222,3.261111111,420.1522222,10.86555556,-87.73333333,50.89333333,19.40555556,0.766666667,304.9933333
2020/9/4 8:04,75.099,3.289,420.643,10.909,-87.753,50.853,19.635,0.769,304.902
2020/9/4 8:05,74.70583333,3.259166667,421.4258333,10.89666667,-87.74416667,50.80666667,19.12416667,0.7675,304.9
2020/9/4 8:06,74.64083333,3.26,421.945,10.895,-87.74833333,50.78333333,19.08083333,0.766666667,305.0008333
2020/9/4 8:07,74.14666667,3.275,422.2908333,10.81,-87.7625,50.79666667,18.8375,0.764166667,305.1508333
2020/9/4 8:08,74.64090909,3.293636364,422.7990909,10.86818182,-87.77,50.76454545,19.46818182,0.765454545,305.4381818
2020/9/4 8:09,75.28083333,3.2725,423.4616667,10.98416667,-87.7725,50.75083333,19.97833333,0.768333333,305.6025
2020/9/4 8:10,75.47090909,3.267272727,423.8809091,11.00272727,-87.77363636,50.75363636,20.09727273,0.769090909,305.7536364
2020/9/4 8:11,75.245,3.280833333,423.9741667,10.96166667,-87.78583333,50.76166667,20.16166667,0.766666667,305.8416667
2020/9/4 8:12,75.81090909,3.273636364,424.0354545,11.04909091,-87.78454545,50.74272727,20.54909091,0.769090909,305.8727273
2020/9/4 8:13,75.77916667,3.2475,423.8308333,11.02666667,-87.775,50.73583333,20.63166667,0.768333333,305.9016667
2020/9/4 8:14,75.38727273,3.245454545,423.3690909,10.97727273,-87.77454545,50.75272727,20.45363636,0.764545455,305.8327273
2020/9/4 8:15,75.59181818,3.270909091,422.9754545,10.98,-87.76727273,50.74272727,20.85545455,0.763636364,305.7336364
2020/9/4 8:16,75.90666667,3.244166667,422.92,10.975,-87.76833333,50.74166667,20.96416667,0.760833333,305.5108333
2020/9/4 8:17,76.045,3.285833333,422.9666667,11.00333333,-87.8,50.71833333,21.53583333,0.76,305.3466667
2020/9/4 8:18,77.33727273,3.251818182,423.03,11.09636364,-87.78545455,50.71727273,22.23363636,0.764545455,305.1427273
2020/9/4 8:19,76.79666667,3.276666667,423.185,11.03166667,-87.78833333,50.71416667,22.33,0.760833333,305.0233333
2020/9/4 8:20,79.54916667,3.2875,423.5016667,11.1975,-87.77666667,50.68083333,24.40833333,0.7725,304.9275
2020/9/4 8:21,81.015,3.275,423.7358333,11.29916667,-87.71083333,50.67166667,25.43583333,0.781666667,305.52
2020/9/4 8:22,80.9025,3.3425,423.8716667,11.36583333,-87.66916667,50.72333333,25.00083333,0.783333333,305.93
2020/9/4 8:23,81.11090909,3.348181818,424.6563636,11.41363636,-87.60454545,50.79363636,24.93818182,0.785454545,306.0490909
2020/9/4 8:24,80.2425,3.395,425.5775,11.40583333,-87.5725,50.85666667,24.40333333,0.7825,305.9816667
2020/9/4 8:25,81.9575,3.385,426.5666667,11.5675,-87.54333333,50.8925,25.42916667,0.791666667,305.9041667
2020/9/4 8:26,83.035,3.326666667,427.245,11.57583333,-87.52916667,50.92666667,26.00083333,0.798333333,306.8433333
2020/9/4 8:27,83.46666667,3.2875,427.1666667,11.585,-87.525,51.04166667,26.44416667,0.8,308.1633333
2020/9/4 8:28,82.61363636,3.310909091,426.66,11.53454545,-87.52363636,51.10363636,26.04181818,0.796363636,309.2527273
2020/9/4 8:29,82.54416667,3.321666667,426.2825,11.52083333,-87.51333333,51.14416667,26.34833333,0.793333333,309.7766667
2020/9/4 8:30,83.80363636,3.303636364,426.2009091,11.57818182,-87.50090909,51.13363636,26.99363636,0.8,309.9981818
2020/9/4 8:31,83.32166667,3.264166667,426.0608333,11.565,-87.50083333,51.15166667,26.14833333,0.799166667,310.715
2020/9/4 8:32,82.39818182,3.25,425.7290909,11.48181818,-87.51454545,51.22181818,25.50181818,0.798181818,311.2545455
2020/9/4 8:33,82.02636364,3.250909091,425.3454545,11.44545455,-87.50727273,51.23363636,25.18181818,0.8,311.4209091
2020/9/4 8:34,78.7875,3.2775,425.13,11.255,-87.51666667,51.2525,22.865,0.783333333,311.2908333
2020/9/4 8:35,78.94916667,3.301666667,425.075,11.30583333,-87.51583333,51.27666667,22.83416667,0.784166667,310.4308333
2020/9/4 8:36,79.93666667,3.293333333,425.1683333,11.3725,-87.50083333,51.2375,23.22916667,0.786666667,309.7216667
2020/9/4 8:37,78.44454545,3.294545455,425.0354545,11.25181818,-87.48272727,51.23272727,22.49,0.780909091,309.3445455
2020/9/4 8:38,80.15272727,3.305454545,424.9172727,11.39181818,-87.47181818,51.26181818,23.51454545,0.786363636,308.9427273
2020/9/4 8:39,79.86833333,3.324166667,424.8,11.395,-87.4825,51.29333333,23.35416667,0.785,308.4416667
2020/9/4 8:40,79.385,3.326666667,424.7558333,11.37083333,-87.4725,51.31083333,23.0075,0.785833333,307.8608333
2020/9/4 8:41,78.81666667,3.328333333,424.8966667,11.31833333,-87.4675,51.335,22.57333333,0.783333333,307.7291667
2020/9/4 8:42,79.79333333,3.3275,424.84,11.40916667,-87.4625,51.33166667,22.83416667,0.79,307.5758333
2020/9/4 8:43,78.61,3.345833333,425.0008333,11.365,-87.48,51.32916667,22.14833333,0.783333333,307.5325
2020/9/4 8:44,78.89166667,3.376666667,425.0316667,11.41666667,-87.49333333,51.31166667,22.435,0.788333333,307.2575
2020/9/4 8:45,79.23818182,3.384545455,425.2490909,11.43636364,-87.50181818,51.22818182,22.65727273,0.784545455,306.9609091
2020/9/4 8:46,79.87333333,3.38,425.4041667,11.48833333,-87.5025,51.1725,23.04333333,0.786666667,306.7591667
2020/9/4 8:47,79.37636364,3.369090909,425.4609091,11.46090909,-87.51272727,51.13727273,22.8,0.783636364,306.7654545
2020/9/4 8:48,79.35636364,3.369090909,425.3245455,11.45272727,-87.51454545,51.13454545,22.75,0.786363636,306.7563636
2020/9/4 8:49,78.95181818,3.386363636,425.1481818,11.43,-87.51545455,51.12909091,22.31090909,0.79,306.7045455
2020/9/4 8:50,79.03833333,3.368333333,424.8608333,11.43833333,-87.51583333,51.1275,22.26416667,0.79,306.5291667
2020/9/4 8:51,78.69272727,3.386363636,424.6827273,11.42181818,-87.52363636,51.14363636,22.00636364,0.790909091,306.5418182
2020/9/4 8:52,78.7975,3.378333333,424.2216667,11.44916667,-87.53,51.1425,21.66416667,0.790833333,306.3983333
2020/9/4 8:53,78.415,3.405,424.2008333,11.41083333,-87.53416667,51.15583333,21.29,0.7925,306.3841667
2020/9/4 8:54,78.91545455,3.408181818,424.3190909,11.52454545,-87.51818182,51.21545455,21.02090909,0.798181818,306.3518182
2020/9/4 8:55,77.68916667,3.406666667,424.6866667,11.41166667,-87.51083333,51.27083333,19.77333333,0.799166667,306.435
2020/9/4 8:56,76.87333333,3.426666667,425.0483333,11.35166667,-87.51583333,51.32916667,18.92666667,0.800833333,306.7933333
2020/9/4 8:57,76.82,3.462727273,425.3590909,11.34636364,-87.51272727,51.35363636,18.65181818,0.800909091,307.2836364
2020/9/4 8:58,76.85909091,3.444545455,425.8781818,11.37909091,-87.51,51.38818182,18.52636364,0.802727273,307.7090909
2020/9/4 8:59,77.1675,3.439166667,426.2158333,11.425,-87.51583333,51.38666667,18.50583333,0.804166667,308.1
2020/9/4 9:00,76.12,3.48,426.4181818,11.32818182,-87.52272727,51.41,17.90272727,0.8,308.4863636
2020/9/4 9:01,75.7125,3.486666667,426.605,11.29,-87.53083333,51.415,17.72916667,0.7975,308.8683333
2020/9/4 9:02,72.97833333,3.449166667,426.7908333,11.0125,-87.54416667,51.39416667,15.48583333,0.785,309.2625
2020/9/4 9:03,72.1825,3.396666667,426.4266667,10.92833333,-87.5575,51.33583333,15.07666667,0.78,309.6416667
2020/9/4 9:04,74.27636364,3.443636364,425.8081818,11.12909091,-87.54454545,51.24727273,16.79181818,0.788181818,309.7490909
2020/9/4 9:05,76.12272727,3.455454545,425.4272727,11.30545455,-87.54363636,51.17545455,18.08090909,0.793636364,309.5018182
2020/9/4 9:06,76.10833333,3.479166667,425.5475,11.3,-87.5425,51.2075,18.14916667,0.791666667,309.2866667
2020/9/4 9:07,77.37090909,3.440909091,425.6527273,11.42272727,-87.53818182,51.23363636,19.52818182,0.795454545,308.95
2020/9/4 9:08,77.31727273,3.412727273,425.4390909,11.39272727,-87.53818182,51.27727273,19.84,0.788181818,308.64
2020/9/4 9:09,77.78583333,3.403333333,424.7666667,11.43416667,-87.5375,51.30333333,20.39333333,0.788333333,308.1558333
2020/9/4 9:10,77.61666667,3.3925,424.0933333,11.37083333,-87.53833333,51.30166667,20.23333333,0.784166667,307.6808333
2020/9/4 9:11,77.885,3.393333333,423.6733333,11.3975,-87.54083333,51.29333333,20.88333333,0.7825,307.2283333
2020/9/4 9:12,77.4,3.401666667,423.505,11.30333333,-87.5375,51.27166667,20.80666667,0.776666667,306.7541667
2020/9/4 9:13,76.69083333,3.421666667,423.4416667,11.22416667,-87.54333333,51.23416667,20.40333333,0.771666667,306.4091667
2020/9/4 9:14,77.10166667,3.439166667,423.5191667,11.23916667,-87.54083333,51.17666667,20.9,0.770833333,306.1425
2020/9/4 9:15,77.39916667,3.468333333,423.8133333,11.2725,-87.53833333,51.13083333,21.23583333,0.770833333,305.8166667
2020/9/4 9:16,78.17583333,3.476666667,424.2533333,11.345,-87.52666667,51.10416667,21.59916667,0.773333333,305.5475
2020/9/4 9:17,78.43333333,3.464166667,424.6016667,11.39083333,-87.525,51.09166667,21.84083333,0.774166667,305.3075
2020/9/4 9:18,78.17,3.476666667,424.8441667,11.34916667,-87.52666667,51.07916667,21.81166667,0.77,305.1216667
2020/9/4 9:19,78.57583333,3.485,424.8083333,11.3875,-87.5175,51.07083333,22.34,0.769166667,304.9383333
2020/9/4 9:20,78.66090909,3.448181818,424.8427273,11.39909091,-87.49909091,51.05545455,22.35636364,0.771818182,304.6945455
2020/9/4 9:21,78.2875,3.440833333,424.825,11.36416667,-87.49416667,51.04916667,21.8775,0.7725,304.6658333
2020/9/4 9:22,77.83416667,3.410833333,424.6375,11.32416667,-87.49333333,51.055,21.4925,0.771666667,304.6391667
2020/9/4 9:23,77.71166667,3.409166667,424.4416667,11.32083333,-87.48,51.05083333,21.44,0.770833333,304.6966667
2020/9/4 9:24,77.52636364,3.378181818,424.5545455,11.30636364,-87.47454545,51.04090909,21.14545455,0.771818182,304.7454545
2020/9/4 9:25,76.5425,3.3075,424.5575,11.18333333,-87.48333333,51.04083333,20.55666667,0.7675,304.8941667
2020/9/4 9:26,75.95583333,3.281666667,424.0308333,11.11916667,-87.515,51.02,20.17083333,0.764166667,305.0725
2020/9/4 9:27,75.51727273,3.249090909,423.1181818,11.04272727,-87.53090909,50.99454545,19.91818182,0.764545455,305.2772727
2020/9/4 9:28,75.14363636,3.267272727,422.3090909,11.00636364,-87.54636364,50.96363636,19.51090909,0.761818182,305.3763636
2020/9/4 9:29,75.08333333,3.301666667,421.8258333,10.98333333,-87.5575,50.91583333,19.54,0.760833333,305.32
2020/9/4 9:30,76.02083333,3.295,421.8983333,11.1175,-87.53416667,50.87833333,20.10083333,0.766666667,305.1358333
2020/9/4 9:31,75.0925,3.315833333,421.9783333,11.01333333,-87.53583333,50.85916667,19.2975,0.7625,305.0041667
2020/9/4 9:32,76.10083333,3.3225,422.0175,11.12833333,-87.52166667,50.86833333,20.13416667,0.766666667,304.92
2020/9/4 9:33,75.98083333,3.343333333,422.0183333,11.07666667,-87.52166667,50.8725,20.15583333,0.763333333,304.8091667
2020/9/4 9:34,76.91363636,3.346363636,421.9454545,11.20454545,-87.51909091,50.88363636,20.88909091,0.766363636,304.6418182
2020/9/4 9:35,76.42,3.348333333,421.5975,11.115,-87.51916667,50.89,20.585,0.7625,304.3525
2020/9/4 9:36,76.85,3.354,421.156,11.159,-87.51,50.894,21.001,0.764,304.048
2020/9/4 9:37,76.62416667,3.366666667,420.8591667,11.1225,-87.51583333,50.89083333,20.92916667,0.761666667,303.6675
2020/9/4 9:38,77.5325,3.368333333,420.9491667,11.22916667,-87.52416667,50.88416667,21.58166667,0.7625,303.3591667
2020/9/4 9:39,77.372,3.375,421.416,11.202,-87.518,50.879,21.202,0.764,303.049
2020/9/4 9:40,77.18363636,3.360909091,422.0609091,11.20545455,-87.51818182,50.87090909,20.96636364,0.766363636,302.9563636
2020/9/4 9:41,76.365,3.385833333,422.8575,11.1125,-87.5175,50.87166667,20.375,0.765,303.1083333
2020/9/4 9:42,77.06,3.371,423.727,11.221,-87.513,50.876,20.64,0.768,303.394
2020/9/4 9:43,76.0275,3.370833333,424.4058333,11.11333333,-87.50916667,50.8775,19.8225,0.7675,303.8383333
2020/9/4 9:44,76.21416667,3.371666667,424.7625,11.16333333,-87.49833333,50.88833333,19.95166667,0.768333333,304.2825
2020/9/4 9:45,75.84333333,3.364166667,424.9741667,11.1425,-87.4875,50.91,19.75583333,0.77,304.7566667
2020/9/4 9:46,76.513,3.338,424.967,11.219,-87.482,50.913,20.136,0.773,305.182
2020/9/4 9:47,76.34916667,3.3375,424.5833333,11.18583333,-87.47416667,50.9325,19.98333333,0.7725,305.3375
2020/9/4 9:48,76.32,3.3225,423.975,11.17666667,-87.485,50.96833333,20.05916667,0.770833333,305.4791667
2020/9/4 9:49,76.20545455,3.34,423.52,11.16909091,-87.50454545,50.98181818,20.29636364,0.769090909,305.3845455
2020/9/4 9:50,77.145,3.313333333,423.0933333,11.24416667,-87.505,50.98,20.96833333,0.769166667,305.2316667
2020/9/4 9:51,76.38583333,3.289166667,422.5391667,11.135,-87.5075,50.97916667,20.59666667,0.765833333,304.9641667
2020/9/4 9:52,76.7975,3.313333333,421.8291667,11.18,-87.51916667,50.97833333,20.84333333,0.765833333,304.6758333
2020/9/4 9:53,76.955,3.328333333,421.2766667,11.18333333,-87.52583333,50.97083333,20.94833333,0.766666667,304.3016667
2020/9/4 9:54,77.02727273,3.297272727,421.0827273,11.18909091,-87.53181818,50.94818182,20.84909091,0.77,304.0072727
2020/9/4 9:55,76.07181818,3.264545455,420.7972727,11.09545455,-87.53727273,50.93727273,20.11818182,0.765454545,303.89
2020/9/4 9:56,75.645,3.287,420.329,11.059,-87.543,50.948,19.73,0.767,303.74
2020/9/4 9:57,76.35416667,3.276666667,420.25,11.1375,-87.53333333,50.93083333,20.02666667,0.770833333,303.6191667
2020/9/4 9:58,75.8175,3.2575,420.3491667,11.0875,-87.54,50.93416667,19.39583333,0.77,303.555
2020/9/4 9:59,75.21583333,3.261666667,420.4683333,11.01416667,-87.53083333,50.93916667,18.98583333,0.77,303.6191667
2020/9/4 10:00,75.575,3.259166667,420.6533333,11.07666667,-87.52333333,50.93416667,18.94,0.770833333,303.7925
2020/9/4 10:01,74.76666667,3.226666667,421.0516667,10.99333333,-87.50833333,50.92833333,18.225,0.77,303.9725
2020/9/4 10:02,74.4,3.2225,421.2741667,10.9775,-87.50833333,50.9425,17.88666667,0.77,304.26
2020/9/4 10:03,73.92916667,3.2525,421.6683333,10.91583333,-87.52333333,50.935,17.44,0.77,304.565
2020/9/4 10:04,74.17363636,3.263636364,422.2745455,10.95545455,-87.50636364,50.92272727,17.73363636,0.769090909,304.9827273
2020/9/4 10:05,74.58666667,3.246666667,422.815,11.00833333,-87.49666667,50.90416667,18.4675,0.7675,305.26
2020/9/4 10:06,74.82583333,3.235,422.8183333,11.005,-87.51666667,50.915,19.11166667,0.763333333,305.3891667
2020/9/4 10:07,75.08583333,3.228333333,422.3608333,10.99333333,-87.56166667,50.89416667,19.6275,0.761666667,305.3666667
2020/9/4 10:08,75.63166667,3.249166667,421.7566667,11.03083333,-87.57333333,50.87166667,20.28166667,0.76,305.1383333
2020/9/4 10:09,76.69272727,3.256363636,421.4418182,11.10818182,-87.56363636,50.84363636,21.61454545,0.758181818,304.7845455
2020/9/4 10:10,76.66727273,3.245454545,421.1136364,11.07636364,-87.61545455,50.81181818,21.61363636,0.752727273,304.3045455
2020/9/4 10:11,76.95818182,3.23,420.7854545,11.06545455,-87.65090909,50.78727273,22.19545455,0.752727273,303.9709091
2020/9/4 10:12,77.64583333,3.239166667,420.7208333,11.0975,-87.66833333,50.7575,22.88083333,0.751666667,303.7033333
2020/9/4 10:13,78.25583333,3.235833333,421.4583333,11.12916667,-87.67583333,50.73666667,23.00166667,0.7525,303.6116667
2020/9/4 10:14,85.57818182,3.125454545,422.4781818,11.63363636,-87.61,50.72818182,27.72545455,0.795454545,304.7654545
2020/9/4 10:15,81.1025,3.169166667,422.8575,11.1075,-87.64583333,50.83916667,25.93833333,0.785,307.1716667
2020/9/4 10:16,76.90181818,3.251818182,423.59,10.41727273,-87.94909091,50.92363636,26.22272727,0.783636364,308.0463636
2020/9/4 10:17,75.51909091,3.275454545,425.16,10.41272727,-88.16363636,50.73909091,24.83545455,0.772727273,308.0118182
2020/9/4 10:18,78.555,3.224166667,427.0058333,10.48333333,-88.25166667,50.36583333,27.91333333,0.8,308.3891667
2020/9/4 10:19,76.74454545,3.237272727,428.1809091,10.35727273,-88.32818182,50.05454545,27.02181818,0.795454545,309.4290909
2020/9/4 10:20,76.87363636,3.254545455,428.9254545,10.34727273,-88.46272727,49.82090909,27.30181818,0.801818182,310.1309091
2020/9/4 10:21,78.0725,3.249166667,429.5508333,10.61333333,-88.45083333,49.6225,27.03166667,0.801666667,310.92
2020/9/4 10:22,79.05333333,3.239166667,429.8333333,10.76416667,-88.42583333,49.54833333,26.81166667,0.801666667,311.7225
2020/9/4 10:23,77.6025,3.265833333,429.5716667,10.715,-88.42416667,49.6,25.92666667,0.7975,312.3366667
2020/9/4 10:24,77.1275,3.260833333,429.4766667,10.79833333,-88.39,49.6575,24.63083333,0.7875,312.5225
2020/9/4 10:25,77.59666667,3.285833333,429.2658333,10.8725,-88.37416667,49.76166667,24.80333333,0.7925,312.38
2020/9/4 10:26,78.1075,3.300833333,429.1866667,10.96916667,-88.3275,49.82416667,24.78333333,0.79,312.2191667
2020/9/4 10:27,78.91181818,3.296363636,429.1709091,11.08636364,-88.29727273,49.90181818,24.92909091,0.793636364,312.0572727
2020/9/4 10:28,79.92,3.268181818,429.1018182,11.18272727,-88.26181818,50.00545455,25.15818182,0.793636364,312.1945455
2020/9/4 10:29,78.68,3.276666667,428.7075,11.03416667,-88.24166667,50.12916667,24.93916667,0.79,312.3916667
2020/9/4 10:30,78.38,3.305454545,428.42,10.91363636,-88.23727273,50.20545455,25.64090909,0.790909091,312.2727273
2020/9/4 10:31,79.03727273,3.299090909,428.4881818,10.99818182,-88.22818182,50.19,25.82454545,0.789090909,312.0372727
2020/9/4 10:32,79.29272727,3.305454545,428.6154545,10.95727273,-88.23727273,50.15545455,26.46363636,0.787272727,311.9263636
2020/9/4 10:33,80.49083333,3.243333333,428.6183333,11.11583333,-88.24166667,50.12916667,26.4575,0.788333333,312.3058333
2020/9/4 10:34,79.95636364,3.220909091,428.4736364,11.03363636,-88.25,50.16363636,26.24363636,0.787272727,312.7972727
2020/9/4 10:35,76.74583333,3.260833333,428.265,10.60666667,-88.29,50.20583333,25.56,0.781666667,313.085
2020/9/4 10:36,76.6725,3.2775,428.515,10.55416667,-88.315,50.16666667,25.8625,0.786666667,312.7891667
2020/9/4 10:37,77.67666667,3.2625,429.0816667,10.68416667,-88.31333333,49.99,26.0725,0.785833333,312.4983333
2020/9/4 10:38,77.27416667,3.243333333,429.4441667,10.69083333,-88.30166667,49.83666667,25.77,0.784166667,312.69
2020/9/4 10:39,76.64111111,3.274444444,429.4633333,10.53333333,-88.31666667,49.79888889,26.29555556,0.784444444,312.7311111
2020/9/4 10:40,77.7625,3.2575,429.3041667,10.68,-88.29916667,49.71833333,26.50666667,0.785833333,312.61
2020/9/4 10:41,76.905,3.278333333,429.1233333,10.57,-88.285,49.65833333,26.57,0.781666667,312.63
2020/9/4 10:42,77.21454545,3.3,428.8109091,10.55909091,-88.29818182,49.64363636,27.33090909,0.784545455,312.3409091
2020/9/4 10:43,77.687,3.298,428.699,10.589,-88.309,49.598,27.787,0.783,312.176
2020/9/4 10:44,80.79583333,3.234166667,428.4058333,10.78833333,-88.28916667,49.5225,29.37583333,0.800833333,312.2291667
2020/9/4 10:45,79.3775,3.213333333,427.5308333,10.64583333,-88.26416667,49.53416667,28.48416667,0.795833333,313.23
2020/9/4 10:46,76.66666667,3.260833333,426.6483333,10.24833333,-88.35083333,49.59583333,28.31833333,0.7975,313.4375
2020/9/4 10:47,76.4125,3.291666667,426.6533333,10.13,-88.61166667,49.505,28.7325,0.805,313.0283333
2020/9/4 10:48,77.09666667,3.291666667,427.355,10.3225,-88.67416667,49.25083333,28.11416667,0.8025,312.7725
2020/9/4 10:49,77.00333333,3.278333333,428.1316667,10.41833333,-88.61833333,49.07833333,27.27416667,0.8,312.6133333
2020/9/4 10:50,76.57333333,3.294166667,428.7066667,10.28916667,-88.60333333,49.06,27.57083333,0.805833333,312.6891667
2020/9/4 10:51,76.95583333,3.286666667,429.2516667,10.42916667,-88.5725,49.02333333,27.03833333,0.801666667,312.8116667
2020/9/4 10:52,76.34727273,3.309090909,429.9545455,10.26545455,-88.56727273,49.01636364,27.63727273,0.805454545,312.9936364
2020/9/4 10:53,76.2325,3.34,430.4775,10.37416667,-88.555,48.99083333,26.71833333,0.799166667,313.2391667
2020/9/4 10:54,77.15166667,3.329166667,431.2675,10.6725,-88.52833333,48.95333333,26.24333333,0.79,313.2883333
2020/9/4 10:55,77.26666667,3.345833333,431.9966667,10.66833333,-88.50833333,49.06416667,26.5025,0.79,313.2008333
2020/9/4 10:56,78.0925,3.295,432.4283333,10.87916667,-88.47833333,49.195,25.93166667,0.789166667,313.4066667
2020/9/4 10:57,76.954,3.332,432.5,10.657,-88.459,49.337,26.266,0.79,313.604
2020/9/4 10:58,77.17666667,3.35,432.3858333,10.73583333,-88.43916667,49.4325,26.35333333,0.79,313.7766667
2020/9/4 10:59,77.20166667,3.339166667,432.3816667,10.77083333,-88.39833333,49.45,25.94916667,0.79,313.7741667
2020/9/4 11:00,77.74454545,3.31,432.1645455,10.87090909,-88.32272727,49.48454545,25.54636364,0.791818182,313.79
2020/9/4 11:01,77.24090909,3.351818182,431.6945455,10.82454545,-88.30727273,49.57,25.35727273,0.792727273,313.8309091
2020/9/4 11:02,77.78727273,3.352727273,431.4909091,10.95727273,-88.28636364,49.64,25.07272727,0.790909091,313.7218182
2020/9/4 11:03,77.57166667,3.385833333,431.5858333,10.89416667,-88.255,49.69333333,25.2625,0.796666667,313.6208333
2020/9/4 11:04,78.07333333,3.380833333,431.805,11.05416667,-88.24666667,49.77166667,24.905,0.795,313.4716667
2020/9/4 11:05,77.78545455,3.404545455,431.9163636,10.94272727,-88.23727273,49.84818182,25.10545455,0.798181818,313.3936364
