time,ExtCondensTurbineOP.hp_steam_machine_opt_array_x,ExtCondensTurbineOP.steam_flow_side_x,SteamPipelineOP.lp_steam_pred_avg,ExtCondensTurbineOP.electricity_machine_opt_array_x,SteamPipelineOP.electricity_power_pred_avg,ExtCondensTurbineOP.lp_steam_machine_opt_array_x,ExtCondensTurbineOP.electricity_generation_x,SteamPipelineOP.electricity_price_ext,SteamPipelineOP.total_cost_actual,ExtCondensTurbineOP.lp_steam_machine_opt_array_y,SteamPipelineOP.electricity_power_actual,ExtCondensTurbineOP.electricity_machine_opt_array_y,ExtCondensTurbineOP.electricity_generation_y,ExtCondensTurbineOP.steam_flow_in_x,SteamPipelineOP.lp_steam_actual,SteamPipelineOP.total_cost_optim_array,ExtCondensTurbineOP.hp_steam_machine_opt_array_y,ExtCondensTurbineOP.steam_flow_side_y,ExtCondensTurbineOP.steam_flow_in_y,SteamPipelineOP.electricity_power_ext
2020-10-11 22:22:00,79.99999999999388,33.2375,80.05922222222222,10.294704348798081,23.808,39.999999999999766,10.836666666666666,0.54253871681,15400.21521053027,37.8670308362144,23.37166666666666,10.623558097656366,10.723333333333331,82.90666666666667,67.6375,15459.473240080346,80.814067415063,42.07916666666667,78.5,2.75
2020-10-11 22:23:00,79.99999999997621,33.1775,77.65005555555557,10.2057818375345,24.172,40.000000000002075,10.771666666666667,0.54253871681,15309.895949160238,35.004177811788786,23.649166666666662,10.823354401297681,10.695,82.7,67.44749999999998,15599.619559966319,81.25075029717435,41.889166666666675,78.12333333333332,2.8799999999999994
2020-10-11 22:24:00,79.99999999997621,33.59666666666667,77.65005555555557,10.2057818375345,24.172,40.000000000002075,10.754166666666665,0.54253871681,15106.085973975478,35.004177811788786,23.246666666666666,10.823354401297681,10.541666666666666,81.40083333333332,66.09583333333332,15599.619559966319,81.25075029717435,41.00083333333334,78.39416666666666,2.8599999999999994
2020-10-11 22:25:00,79.99999999997621,33.51833333333334,77.65005555555557,10.2057818375345,24.172,40.000000000002075,10.785000000000002,0.54253871681,15005.618491490399,35.004177811788786,23.070000000000004,10.823354401297681,10.46,80.56083333333333,65.63166666666667,15599.619559966319,81.25075029717435,40.065,78.415,2.9699999999999993
2020-10-11 22:26:00,79.99999999997621,32.7475,77.65005555555557,10.2057818375345,24.172,40.000000000002075,10.912500000000003,0.54253871681,15342.255321334078,35.004177811788786,22.91666666666666,10.823354401297681,10.556666666666667,80.13916666666667,64.59916666666665,15599.619559966319,81.25075029717435,39.017500000000005,78.58083333333333,2.475
2020-10-11 22:27:00,79.99999999997621,33.534166666666664,77.65005555555557,10.2057818375345,24.172,40.000000000002075,10.920000000000002,0.54253871681,15067.060016852938,35.004177811788786,23.129166666666663,10.823354401297681,10.422499999999998,78.71416666666667,65.04166666666667,15599.619559966319,81.25075029717435,37.9325,79.08083333333333,2.8325
2020-10-11 22:28:00,80.00000000001486,34.276666666666664,75.77827777777779,10.180069985239243,23.99,39.999999999999474,10.940833333333332,0.54253871681,15144.04391337929,32.40043895059218,23.445833333333336,10.862634603047763,10.368333333333332,78.73416666666667,65.94833333333332,15396.4538973733,80.00000000000891,38.773333333333326,79.36250000000001,2.9975
2020-10-11 22:29:00,80.00000000001486,34.540833333333325,75.77827777777779,10.180069985239243,23.99,39.999999999999474,11.020000000000001,0.54253871681,15478.47190778094,32.40043895059218,22.84833333333333,10.862634603047763,10.358333333333333,78.72166666666665,66.97833333333334,15396.4538973733,80.00000000000891,38.96666666666667,79.97583333333334,2.4199999999999995
2020-10-11 22:30:00,80.00000000001486,33.49833333333333,75.77827777777779,10.180069985239243,23.99,39.999999999999474,10.966666666666669,0.54253871681,15227.81865479034,32.40043895059218,23.51833333333333,10.862634603047763,11.156666666666666,84.53416666666668,67.09249999999999,15396.4538973733,80.00000000000891,41.359166666666674,78.98333333333333,2.5025
2020-10-11 22:31:00,80.00000000001486,32.88666666666666,75.77827777777779,10.180069985239243,23.99,39.999999999999474,10.93916666666667,0.54253871681,15670.09688803224,32.40043895059218,23.77333333333333,10.862634603047763,11.396666666666667,85.57000000000001,66.34499999999998,15396.4538973733,80.00000000000891,40.82333333333334,78.4825,2.2550000000000003
2020-10-11 22:32:00,80.00000000001486,32.77583333333333,75.77827777777779,10.180069985239243,23.99,39.999999999999474,10.881666666666666,0.54253871681,15448.354092431098,32.40043895059218,23.414999999999992,10.862634603047763,11.34083333333333,85.12249999999999,65.11416666666666,15396.4538973733,80.00000000000891,40.25666666666667,78.31249999999999,2.1725
2020-10-11 22:33:00,79.99999999998074,32.795,76.63827777777777,10.23310225192264,24.256,40.00000000000294,10.849166666666664,0.54253871681,15283.513086318717,33.80483273567299,24.12833333333333,11.147579130246747,11.417499999999999,86.0725,68.26583333333332,15532.69089714542,82.08428697398274,41.29083333333333,78.12916666666666,2.86
2020-10-11 22:34:00,79.99999999998074,32.8175,76.63827777777777,10.23310225192264,24.256,40.00000000000294,10.763333333333334,0.54253871681,15577.38827488278,33.80483273567299,23.587499999999995,11.147579130246747,11.455833333333333,86.82,68.42416666666666,15532.69089714542,82.08428697398274,42.31583333333334,77.76916666666668,2.145
2020-10-11 22:35:00,79.99999999998074,32.94416666666666,76.63827777777777,10.23310225192264,24.256,40.00000000000294,10.706666666666665,0.54253871681,15438.98602218894,33.80483273567299,23.334999999999997,11.147579130246747,11.334999999999999,86.32166666666667,66.89166666666667,15532.69089714542,82.08428697398274,41.990833333333335,77.47,2.1999999999999997
2020-10-11 22:36:00,79.99999999998074,32.86833333333333,76.63827777777777,10.23310225192264,24.256,40.00000000000294,10.654166666666667,0.54253871681,15232.9922098791,33.80483273567299,23.75333333333333,11.147579130246747,11.230833333333331,85.45166666666667,66.41000000000001,15532.69089714542,82.08428697398274,41.252500000000005,77.29333333333334,2.6950000000000003
2020-10-11 22:37:00,79.99999999998074,32.4475,76.63827777777777,10.23310225192264,24.256,40.00000000000294,10.66,0.54253871681,15183.217665457258,33.80483273567299,23.596666666666668,11.147579130246747,11.29916666666667,85.78916666666667,65.53916666666667,15532.69089714542,82.08428697398274,41.19166666666666,76.90916666666668,2.5025
2020-10-11 22:38:00,79.99999999998936,31.845,76.8289444444444,10.215843390232372,24.497999999999998,40.00000000000206,10.706666666666669,0.54253871681,15248.16619112748,34.053685544563535,23.317499999999992,11.043252880128959,11.326666666666668,85.18166666666666,65.5275,15739.35166348149,82.10026075928711,40.14000000000001,76.735,2.2824999999999998
2020-10-11 22:39:00,79.99999999998936,31.888333333333335,76.8289444444444,10.215843390232372,24.497999999999998,40.00000000000206,10.646666666666667,0.54253871681,15318.318798322145,34.053685544563535,23.129166666666663,11.043252880128959,11.327499999999999,85.89666666666666,65.45583333333333,15739.35166348149,82.10026075928711,41.01083333333333,76.38333333333333,2.1449999999999996
2020-10-11 22:40:00,79.99999999998936,32.16333333333333,76.8289444444444,10.215843390232372,24.497999999999998,40.00000000000206,10.633333333333335,0.54253871681,15034.174175972561,34.053685544563535,23.31083333333333,11.043252880128959,11.183333333333335,84.645,65.02083333333333,15739.35166348149,82.10026075928711,40.10583333333333,76.71749999999999,2.6125000000000003
2020-10-11 22:41:00,79.99999999998936,30.785,76.8289444444444,10.215843390232372,24.497999999999998,40.00000000000206,10.68,0.54253871681,15104.542215832875,34.053685544563535,23.543333333333337,11.043252880128959,11.6175,86.7475,65.39833333333333,15739.35166348149,82.10026075928711,40.395,76.06083333333332,2.145
2020-10-11 22:42:00,79.99999999998936,31.25583333333334,76.8289444444444,10.215843390232372,24.497999999999998,40.00000000000206,10.454166666666667,0.54253871681,15090.270816271484,34.053685544563535,22.86916666666666,11.043252880128959,11.555833333333332,86.59583333333335,65.14,15739.35166348149,82.10026075928711,40.41333333333333,75.68583333333333,1.76
2020-10-11 22:43:00,80.00000000000308,31.296666666666667,74.95316666666665,10.081342441229925,23.921999999999997,39.99999999999878,10.166666666666668,0.54253871681,15018.640259522526,32.16205756847854,22.93249999999999,11.099481237024168,11.3925,85.54333333333331,64.4175,15411.963263690628,81.45513383505833,40.22416666666667,74.54833333333333,2.53
2020-10-11 22:44:00,80.00000000000308,31.9025,74.95316666666665,10.081342441229925,23.921999999999997,39.99999999999878,10.1825,0.54253871681,15091.23111765739,32.16205756847854,22.9025,11.099481237024168,11.509999999999998,86.46083333333335,66.76916666666666,15411.963263690628,81.45513383505833,40.74333333333333,75.08833333333332,2.0075
2020-10-11 22:45:00,80.00000000000308,32.156666666666666,74.95316666666665,10.081342441229925,23.921999999999997,39.99999999999878,10.024999999999999,0.54253871681,15162.66864872221,32.16205756847854,22.914166666666663,11.099481237024168,11.425833333333332,85.98833333333334,67.51583333333333,15411.963263690628,81.45513383505833,40.97416666666667,74.32833333333333,2.3924999999999996
2020-10-11 22:46:00,80.00000000000308,32.50666666666667,74.95316666666665,10.081342441229925,23.921999999999997,39.99999999999878,10.067499999999999,0.54253871681,14971.85396976685,32.16205756847854,22.705000000000002,11.099481237024168,11.658333333333333,88.01333333333334,68.68500000000002,15411.963263690628,81.45513383505833,42.712500000000006,74.87333333333332,1.8150000000000002
2020-10-11 22:47:00,80.00000000000308,31.642500000000002,74.95316666666665,10.081342441229925,23.921999999999997,39.99999999999878,9.84666666666667,0.54253871681,15246.630887698655,32.16205756847854,22.735000000000003,11.099481237024168,11.591666666666667,87.25666666666666,66.65416666666667,15411.963263690628,81.45513383505833,42.419999999999995,73.46666666666668,2.19
2020-10-11 22:48:00,79.99999999999481,32.68666666666666,76.97366666666667,9.922294246188011,23.8,40.00000000000216,9.945833333333333,0.54253871681,15139.3060200918,34.06766346140957,22.656666666666666,11.241985910385182,11.633333333333333,88.13583333333334,67.5825,15442.234954894493,82.39334980801655,43.04666666666666,74.44416666666666,1.9799999999999998
2020-10-11 22:49:00,79.99999999999481,31.639999999999997,76.97366666666667,9.922294246188011,23.8,40.00000000000216,9.795,0.54253871681,15069.93356377002,34.06766346140957,22.84,11.241985910385182,11.538333333333334,87.11916666666667,66.71583333333335,15442.234954894493,82.39334980801655,42.23416666666667,73.39833333333333,2.42
2020-10-11 22:50:00,79.99999999999481,31.917500000000004,76.97366666666667,9.922294246188011,23.8,40.00000000000216,9.8425,0.54253871681,14814.02734028247,34.06766346140957,22.892500000000002,11.241985910385182,11.636666666666665,87.76166666666666,66.10583333333335,15442.234954894493,82.39334980801655,42.171666666666674,73.83749999999999,2.1999999999999997
2020-10-11 22:51:00,79.99999999999481,31.537499999999998,76.97366666666667,9.922294246188011,23.8,40.00000000000216,9.743333333333332,0.54253871681,14949.562295638465,34.06766346140957,22.714166666666667,11.241985910385182,11.601666666666667,87.44749999999999,66.48416666666667,15442.234954894493,82.39334980801655,41.976666666666674,73.1225,2.09
2020-10-11 22:52:00,79.99999999999481,31.688333333333333,76.97366666666667,9.922294246188011,23.8,40.00000000000216,9.750833333333334,0.54253871681,15184.080168521641,34.06766346140957,22.359166666666667,11.241985910385182,11.601666666666667,87.21749999999999,66.74666666666667,15442.234954894493,82.39334980801655,41.6675,73.2675,1.8
2020-10-11 22:53:00,80.00000000000506,31.2925,76.7132222222222,9.87794944665889,22.975999999999996,39.99999999999824,9.6625,0.54253871681,14772.190342223485,34.02688889699742,22.61833333333333,11.194842684442929,11.580833333333333,87.09249999999999,65.05666666666666,15080.131137704488,82.53023644743885,41.8125,72.50416666666668,2.3375
2020-10-11 22:54:00,80.00000000000506,30.66333333333333,76.7132222222222,9.87794944665889,22.975999999999996,39.99999999999824,9.624166666666666,0.54253871681,14757.878498215105,34.02688889699742,22.76,11.194842684442929,12.001666666666667,90.67833333333334,66.14999999999999,15080.131137704488,82.53023644743885,43.324999999999996,72.11083333333333,1.8974999999999997
2020-10-11 22:55:00,80.00000000000506,29.96333333333334,76.7132222222222,9.87794944665889,22.975999999999996,39.99999999999824,9.558333333333334,0.54253871681,14778.2992003812,34.02688889699742,22.1725,11.194842684442929,12.24,92.005,67.61166666666666,15080.131137704488,82.53023644743885,43.19083333333333,71.36666666666666,1.2925000000000002
2020-10-11 22:56:00,80.00000000000506,30.44666666666667,76.7132222222222,9.87794944665889,22.975999999999996,39.99999999999824,9.62,0.54253871681,14800.60006087212,34.02688889699742,22.559166666666666,11.194842684442929,12.126666666666665,91.09333333333332,67.85666666666665,15080.131137704488,82.53023644743885,43.09833333333333,71.7875,1.485
2020-10-11 22:57:00,80.00000000000506,31.076666666666668,76.7132222222222,9.87794944665889,22.975999999999996,39.99999999999824,9.559166666666666,0.54253871681,14783.416133244182,34.02688889699742,22.149999999999995,11.194842684442929,11.969999999999999,90.37916666666666,68.17666666666668,15080.131137704488,82.53023644743885,42.836666666666666,72.25833333333334,1.43
2020-10-11 22:58:00,80.00000583330396,32.126666666666665,77.1588888888889,9.789270202849707,22.935999999999996,40.000000646058446,9.609166666666669,0.54253871681,14610.586476473642,34.120817340263265,22.044999999999998,11.288518498243924,11.565833333333332,87.70833333333333,65.49083333333333,15100.780406881886,83.43000332111953,41.48416666666666,73.06083333333332,1.6500000000000001
2020-10-11 22:59:00,80.00000583330396,31.61916666666666,77.1588888888889,9.789270202849707,22.935999999999996,40.000000646058446,9.5275,0.54253871681,15016.34098299961,34.120817340263265,21.804999999999996,11.288518498243924,11.39,87.00833333333334,65.6575,15100.780406881886,83.43000332111953,41.689166666666665,72.36166666666668,1.8425
2020-10-11 23:00:00,80.00000583330396,31.637500000000003,77.1588888888889,9.789270202849707,22.935999999999996,40.000000646058446,9.453333333333333,0.54253871681,14541.958888872121,34.120817340263265,22.021666666666665,11.288518498243924,11.136666666666665,84.72833333333332,66.01,15100.780406881886,83.43000332111953,40.384166666666665,71.75333333333332,2.3375
2020-10-11 23:01:00,80.00000583330396,32.020833333333336,77.1588888888889,9.789270202849707,22.935999999999996,40.000000646058446,9.648333333333332,0.54253871681,14684.154179597577,34.120817340263265,21.995833333333334,11.288518498243924,11.494166666666667,87.61333333333334,67.07000000000001,15100.780406881886,83.43000332111953,42.21083333333334,72.94666666666667,1.76
2020-10-11 23:02:00,80.00000583330396,31.512499999999992,77.1588888888889,9.789270202849707,22.935999999999996,40.000000646058446,9.707500000000001,0.54253871681,14298.6060400452,34.120817340263265,21.828333333333333,11.288518498243924,11.592500000000001,87.67,67.16083333333333,15100.780406881886,83.43000332111953,41.799166666666665,72.96833333333335,1.3475000000000001
2020-10-11 23:03:00,79.99999999999864,31.46666666666667,76.11883333333333,9.864251884725924,22.519999999999996,40.00000000000028,9.850833333333332,0.54253871681,14650.18706981472,33.35216891593512,21.975000000000005,11.124359089390225,11.648333333333333,88.00583333333334,65.5325,14846.190402112758,82.1199707807047,41.294999999999995,73.6675,1.2925000000000002
2020-10-11 23:04:00,79.99999999999864,30.771666666666665,76.11883333333333,9.864251884725924,22.519999999999996,40.00000000000028,9.795,0.54253871681,14655.703650677578,33.35216891593512,21.96083333333333,11.124359089390225,11.4925,86.455,64.365,14846.190402112758,82.1199707807047,39.83833333333333,73.15833333333333,1.43
2020-10-11 23:05:00,79.99999999999864,33.38916666666666,76.11883333333333,9.864251884725924,22.519999999999996,40.00000000000028,10.600833333333332,0.54253871681,14923.311781622338,33.35216891593512,22.022499999999997,11.124359089390225,10.777500000000002,80.18583333333333,63.708333333333336,14846.190402112758,82.1199707807047,36.30333333333333,78.0475,1.595
2020-10-11 23:06:00,79.99999999999864,33.27166666666667,76.11883333333333,9.864251884725924,22.519999999999996,40.00000000000028,10.81,0.54253871681,14496.89687359644,33.35216891593512,22.275833333333328,11.124359089390225,10.696666666666665,80.36916666666666,64.51583333333333,14846.190402112758,82.1199707807047,37.31083333333333,78.95833333333333,1.7325
2020-10-11 23:07:00,79.99999999999864,32.825,76.11883333333333,9.864251884725924,22.519999999999996,40.00000000000028,10.872499999999997,0.54253871681,14250.15246385968,33.35216891593512,22.48333333333333,11.124359089390225,10.7325,80.8775,63.1275,14846.190402112758,82.1199707807047,37.840833333333336,79.045,1.7325
2020-10-11 23:08:00,79.99999999999795,30.990000000000006,73.283,9.987020363300593,23.517999999999997,40.0000000000004,10.919166666666667,0.54253871681,14632.826690670601,30.533774287991413,22.438333333333333,10.863913297981705,11.480833333333335,86.33166666666665,63.61583333333334,15259.729681640787,80.1302874633998,39.9925,78.225,0.6325000000000001
2020-10-11 23:09:00,79.99999999999795,31.212500000000006,73.283,9.987020363300593,23.517999999999997,40.0000000000004,10.854166666666666,0.54253871681,14427.581771149196,30.533774287991413,22.42833333333333,10.863913297981705,11.447500000000003,85.0125,63.372499999999995,15259.729681640787,80.1302874633998,37.88999999999999,77.83749999999999,0.6050000000000001
2020-10-11 23:10:00,79.99999999999795,30.215000000000003,73.283,9.987020363300593,23.517999999999997,40.0000000000004,10.836666666666664,0.54253871681,14674.98280347161,30.533774287991413,22.478333333333335,10.863913297981705,11.655833333333335,87.06416666666667,62.451666666666654,15259.729681640787,80.1302874633998,39.23916666666667,77.21083333333334,0.88
2020-10-11 23:11:00,79.99999999999795,32.013333333333335,73.283,9.987020363300593,23.517999999999997,40.0000000000004,10.865,0.54253871681,14455.801787097898,30.533774287991413,22.492500000000003,10.863913297981705,11.007499999999999,80.35249999999999,59.831666666666656,15259.729681640787,80.1302874633998,34.1325,78.31333333333335,1.4025
2020-10-11 23:12:00,79.99999999999795,30.623333333333335,73.283,9.987020363300593,23.517999999999997,40.0000000000004,11.060833333333333,0.54253871681,14485.9203340965,30.533774287991413,22.576666666666664,10.863913297981705,10.9975,82.05750000000002,60.54749999999999,15259.729681640787,80.1302874633998,36.47250000000001,78.44083333333333,1.6224999999999998
2020-10-11 23:13:00,80.00000000000074,30.6725,70.82633333333334,10.248321678571674,23.439999999999998,38.15749999999896,10.925833333333335,0.54253871681,14969.440351319228,30.000000000002892,22.576666666666664,10.850331142857083,11.219166666666668,82.61833333333334,62.211666666666666,15069.892721036857,80.0000000000011,36.0175,77.77499999999999,0.935
2020-10-11 23:14:00,80.00000000000074,32.42333333333333,70.82633333333334,10.248321678571674,23.439999999999998,38.15749999999896,11.055833333333334,0.54253871681,14540.4074076645,30.000000000002892,22.547499999999996,10.850331142857083,10.909166666666666,79.56500000000001,59.85999999999999,15069.892721036857,80.0000000000011,34.4625,79.10333333333334,1.8150000000000002
2020-10-11 23:15:00,80.00000000000074,31.004166666666666,70.82633333333334,10.248321678571674,23.439999999999998,38.15749999999896,11.154166666666667,0.54253871681,14898.054656198468,30.000000000002892,23.147499999999997,10.850331142857083,11.180833333333332,82.84666666666666,61.24833333333334,15069.892721036857,80.0000000000011,36.717499999999994,78.71916666666668,1.7699999999999998
2020-10-11 23:16:00,80.00000000000074,31.950833333333332,70.82633333333334,10.248321678571674,23.439999999999998,38.15749999999896,11.034166666666666,0.54253871681,14816.23433641434,30.000000000002892,22.7775,10.850331142857083,11.014166666666668,79.88,62.34833333333333,15069.892721036857,80.0000000000011,34.580000000000005,78.79,1.62
2020-10-11 23:17:00,80.00000000000074,31.664166666666663,70.82633333333334,10.248321678571674,23.439999999999998,38.15749999999896,11.103333333333333,0.54253871681,15141.047203999355,30.000000000002892,22.956666666666667,10.850331142857083,11.225000000000001,83.04333333333334,63.09416666666666,15069.892721036857,80.0000000000011,37.285833333333336,78.80083333333333,1.7599999999999998
2020-10-11 23:18:00,80.00000000000517,32.439166666666665,69.69366666666667,10.432296357144754,23.907999999999994,37.15499999999105,11.147499999999999,0.54253871681,14983.891535569259,30.000000000020076,22.80583333333333,10.947139714285798,11.1625,82.52166666666666,63.21333333333333,15171.465056346595,80.00000000001039,37.07,79.3225,1.7325
2020-10-11 23:19:00,80.00000000000517,32.595,69.69366666666667,10.432296357144754,23.907999999999994,37.15499999999105,11.033333333333331,0.54253871681,14896.93038207834,30.000000000020076,23.469166666666666,10.947139714285798,11.1275,81.67083333333333,64.78416666666666,15171.465056346595,80.00000000001039,36.48583333333333,78.89083333333333,2.2824999999999998
2020-10-11 23:20:00,80.00000000000517,32.91416666666667,69.69366666666667,10.432296357144754,23.907999999999994,37.15499999999105,10.9775,0.54253871681,15091.54434864456,30.000000000020076,23.275000000000002,10.947139714285798,10.948333333333336,81.27,63.91333333333333,15171.465056346595,80.00000000001039,37.42166666666667,78.90249999999999,2.1725
2020-10-11 23:21:00,80.00000000000517,32.92166666666666,69.69366666666667,10.432296357144754,23.907999999999994,37.15499999999105,11.060833333333333,0.54253871681,15189.483139108559,30.000000000020076,22.94083333333333,10.947139714285798,11.037500000000001,81.92166666666668,64.63666666666667,15171.465056346595,80.00000000001039,37.66083333333333,79.25833333333334,1.8699999999999999
2020-10-11 23:22:00,80.00000000000517,32.74833333333333,69.69366666666667,10.432296357144754,23.907999999999994,37.15499999999105,10.99,0.54253871681,15069.415915601641,30.000000000020076,23.540833333333335,10.947139714285798,11.144166666666665,82.6725,64.70916666666666,15171.465056346595,80.00000000001039,38.115833333333335,79.00583333333334,2.365
2020-10-11 23:23:00,80.00000000000134,32.48083333333334,72.36511111111112,10.103884690476677,24.247999999999998,39.77655555555327,11.0075,0.54253871681,15014.870756510338,30.000000000005173,23.650000000000002,11.063361714285591,11.125833333333333,82.4275,64.95,15471.049329536198,80.00000000000185,37.75083333333334,78.985,2.31
2020-10-11 23:24:00,80.00000000000134,32.55416666666667,72.36511111111112,10.103884690476677,24.247999999999998,39.77655555555327,10.9475,0.54253871681,15103.61390418018,30.000000000005173,23.14916666666667,11.063361714285591,11.08,82.18666666666667,63.52000000000001,15471.049329536198,80.00000000000185,37.71750000000001,78.865,2.1725
2020-10-11 23:25:00,80.00000000000134,32.19500000000001,72.36511111111112,10.103884690476677,24.247999999999998,39.77655555555327,11.003333333333336,0.54253871681,15152.00866319364,30.000000000005173,23.05333333333333,11.063361714285591,11.135,82.085,64.235,15471.049329536198,80.00000000000185,37.14666666666667,78.7625,2.0349999999999997
2020-10-11 23:26:00,80.00000000000134,32.70916666666667,72.36511111111112,10.103884690476677,24.247999999999998,39.77655555555327,10.959166666666668,0.54253871681,14902.390706539802,30.000000000005173,23.150000000000002,11.063361714285591,11.080833333333333,82.66833333333334,63.80666666666667,15471.049329536198,80.00000000000185,38.303333333333335,78.94083333333333,2.255
2020-10-11 23:27:00,80.00000000000134,32.38916666666666,72.36511111111112,10.103884690476677,24.247999999999998,39.77655555555327,10.984166666666667,0.54253871681,15206.9556652311,30.000000000005173,23.43916666666667,11.063361714285591,11.183333333333332,82.7925,61.74,15471.049329536198,80.00000000000185,37.365,78.74666666666666,2.1725
2020-10-11 23:28:00,79.99999999999912,31.711666666666662,72.35383333333334,10.128314285713977,24.332,39.72466666666807,10.936666666666667,0.54253871681,14976.763924677962,29.99999999999687,23.174999999999997,10.998506285714345,11.094999999999999,81.3225,61.67249999999999,15538.555161491158,79.9999999999988,36.28916666666667,78.22833333333334,2.09
2020-10-11 23:29:00,79.99999999999912,31.53,72.35383333333334,10.128314285713977,24.332,39.72466666666807,10.864166666666668,0.54253871681,15060.564274113261,29.99999999999687,23.257499999999997,10.998506285714345,11.365,84.08916666666667,61.89833333333334,15538.555161491158,79.9999999999988,37.824999999999996,77.93333333333334,2.09
2020-10-11 23:30:00,79.99999999999912,31.3225,72.35383333333334,10.128314285713977,24.332,39.72466666666807,10.9525,0.54253871681,15219.25573373802,29.99999999999687,23.037499999999998,10.998506285714345,11.514166666666668,84.9375,63.010833333333345,15538.555161491158,79.9999999999988,37.972500000000004,78.30583333333333,1.7325
2020-10-11 23:31:00,79.99999999999912,30.732499999999998,72.35383333333334,10.128314285713977,24.332,39.72466666666807,10.784166666666666,0.54253871681,14869.57213754526,29.99999999999687,23.571666666666662,10.998506285714345,11.375,83.36,62.968333333333334,15538.555161491158,79.9999999999988,36.57916666666667,77.21833333333335,2.4475000000000002
2020-10-11 23:32:00,79.99999999999912,31.24833333333333,72.35383333333334,10.128314285713977,24.332,39.72466666666807,10.851666666666667,0.54253871681,14865.045642666977,29.99999999999687,23.621666666666666,10.998506285714345,11.397499999999999,83.71583333333332,61.00666666666667,15538.555161491158,79.9999999999988,36.95083333333333,77.84166666666667,2.2274999999999996
2020-10-11 23:33:00,80.00000000000082,29.8425,71.67055555555557,10.118952333333601,24.671999999999997,39.02688888888781,10.771666666666667,0.54253871681,14647.024192754281,30.00000000000332,23.117499999999996,11.023955999999991,11.43,83.13000000000001,60.788333333333334,15714.290091506178,80.0000000000016,35.95166666666666,76.86916666666667,1.9800000000000002
2020-10-11 23:34:00,80.00000000000082,30.440909090909088,71.67055555555557,10.118952333333601,24.671999999999997,39.02688888888781,10.823636363636362,0.54253871681,14597.36545355466,30.00000000000332,23.132499999999997,11.023955999999991,11.466666666666667,83.38833333333334,60.28416666666667,15714.290091506178,80.0000000000016,35.86333333333334,77.27818181818182,1.86
2020-10-11 23:35:00,80.00000000000082,29.56500000000001,71.67055555555557,10.118952333333601,24.671999999999997,39.02688888888781,10.957499999999998,0.54253871681,15086.02557283542,30.00000000000332,23.07083333333333,11.023955999999991,11.51,83.0725,58.99666666666666,15714.290091506178,80.0000000000016,35.151666666666664,77.50666666666666,1.2650000000000001
2020-10-11 23:36:00,80.00000000000082,29.49666666666667,71.67055555555557,10.118952333333601,24.671999999999997,39.02688888888781,10.671666666666667,0.54253871681,14561.038786779302,30.00000000000332,23.034999999999997,11.023955999999991,11.645833333333334,85.36083333333333,61.123333333333335,15714.290091506178,80.0000000000016,37.56916666666667,76.08250000000001,1.595
2020-10-11 23:37:00,80.00000000000082,30.644166666666667,71.67055555555557,10.118952333333601,24.671999999999997,39.02688888888781,10.746666666666664,0.54253871681,14742.55009641942,30.00000000000332,22.812499999999996,11.023955999999991,11.789166666666665,86.5225,64.06333333333335,15714.290091506178,80.0000000000016,38.33166666666666,76.99666666666666,1.5
2020-10-11 23:38:00,80.0000000000019,30.975833333333327,69.17177777777778,10.352876416667431,24.194,36.55561111110716,10.854999999999999,0.54253871681,14933.082426459418,30.000000000010957,22.61916666666666,11.061234400000403,11.752499999999998,85.7075,64.05166666666666,15307.818737567359,80.00000000000774,37.6625,77.6225,0.935
2020-10-11 23:39:00,80.0000000000019,30.98666666666666,69.17177777777778,10.352876416667431,24.194,36.55561111110716,10.661666666666667,0.54253871681,14799.911082728879,30.000000000010957,23.114166666666662,11.061234400000403,11.353333333333333,83.12666666666667,61.380833333333335,15307.818737567359,80.00000000000774,36.46666666666667,76.87249999999999,2.0625
2020-10-11 23:40:00,80.0000000000019,30.661666666666665,69.17177777777778,10.352876416667431,24.194,36.55561111110716,10.888333333333334,0.54253871681,14960.26934101764,30.000000000010957,23.081666666666663,11.061234400000403,11.555833333333334,85.40083333333332,62.44333333333335,15307.818737567359,80.00000000000774,37.678333333333335,77.76333333333334,1.6500000000000001
2020-10-11 23:41:00,80.0000000000019,30.33,69.17177777777778,10.352876416667431,24.194,36.55561111110716,10.845,0.54253871681,14654.78379373866,30.000000000010957,23.131666666666664,11.061234400000403,11.288333333333332,81.44333333333333,60.093333333333334,15307.818737567359,80.00000000000774,34.275,77.38,2.09
2020-10-11 23:42:00,80.0000000000019,30.650000000000002,69.17177777777778,10.352876416667431,24.194,36.55561111110716,10.825833333333334,0.54253871681,14955.21195697548,30.000000000010957,22.935833333333335,11.061234400000403,11.388333333333334,83.94666666666667,61.5875,15307.818737567359,80.00000000000774,37.11916666666667,77.485,1.8425
2020-10-11 23:43:00,80.00000000000016,29.897500000000004,69.08050000000001,10.299869400000057,24.056,36.463999999999764,10.805,0.54253871681,14823.919674096625,30.000000000000842,23.224166666666672,10.995833199999991,11.436666666666667,83.20333333333333,61.0275,15297.189436578046,80.00000000000036,35.68083333333333,76.86916666666666,1.7599999999999998
2020-10-11 23:44:00,80.00000000000016,29.385,69.08050000000001,10.299869400000057,24.056,36.463999999999764,10.46,0.54253871681,14942.968144869961,30.000000000000842,23.25833333333333,10.995833199999991,11.342500000000001,82.98583333333333,59.94,15297.189436578046,80.00000000000036,36.205000000000005,75.16499999999999,2.3649999999999998
